"id","choiceset","choice","quality_1","quality_2","quality_3","angling_1","angling_2","angling_3","access_1","access_2","access_3","surround_1","surround_2","surround_3","price_1","price_2","price_3","age","house_inc"
764,5,3,3,2,3,0,1,1,0,1,0,0,1,1,0,1200,650,58,6
764,6,2,3,2,1,0,0,0,0,0,1,0,1,1,0,400,75,58,6
764,7,2,3,1,3,0,0,0,0,0,1,0,0,0,0,650,650,58,6
764,8,1,3,1,2,0,0,0,0,0,0,0,0,0,0,900,1200,58,6
764,9,1,3,3,2,0,1,0,0,1,0,0,0,1,0,400,900,58,6
764,10,2,3,3,1,0,1,1,0,1,1,0,0,0,0,75,900,58,6
767,1,3,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,22,2
767,2,3,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,22,2
767,3,2,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,22,2
767,4,2,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,22,2
767,5,2,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,22,2
767,6,1,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,22,2
767,7,3,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,22,2
767,8,2,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,22,2
767,9,1,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,22,2
767,10,3,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,22,2
773,1,1,3,2,2,0,1,0,0,0,0,0,1,0,0,650,200,47,10
773,2,2,3,1,1,0,0,1,0,1,0,0,0,0,0,75,650,47,10
773,3,1,3,3,3,0,0,0,0,1,0,0,1,1,0,650,400,47,10
773,4,3,3,3,1,0,1,0,0,0,0,0,0,1,0,200,75,47,10
773,5,1,3,2,2,0,1,1,0,1,0,0,0,0,0,650,75,47,10
773,6,1,3,1,3,0,0,0,0,1,1,0,0,0,0,400,200,47,10
773,7,1,3,3,2,0,0,1,0,0,1,0,1,1,0,900,1200,47,10
773,8,1,3,2,1,0,0,1,0,1,1,0,0,1,0,900,200,47,10
773,9,1,3,2,1,0,1,0,0,0,1,0,0,0,0,1200,1200,47,10
773,10,2,3,1,3,0,1,0,0,0,1,0,1,1,0,200,900,47,10
775,1,2,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,71,4
775,2,3,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,71,4
775,3,2,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,71,4
775,4,2,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,71,4
775,5,3,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,71,4
775,6,3,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,71,4
775,7,2,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,71,4
775,8,3,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,71,4
775,9,2,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,71,4
775,10,3,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,71,4
776,1,3,3,2,2,0,1,0,0,0,0,0,1,0,0,650,200,52,5
776,2,2,3,1,1,0,0,1,0,1,0,0,0,0,0,75,650,52,5
776,3,2,3,3,3,0,0,0,0,1,0,0,1,1,0,650,400,52,5
776,4,3,3,3,1,0,1,0,0,0,0,0,0,1,0,200,75,52,5
776,5,2,3,2,2,0,1,1,0,1,0,0,0,0,0,650,75,52,5
776,6,2,3,1,3,0,0,0,0,1,1,0,0,0,0,400,200,52,5
776,7,1,3,3,2,0,0,1,0,0,1,0,1,1,0,900,1200,52,5
776,8,3,3,2,1,0,0,1,0,1,1,0,0,1,0,900,200,52,5
776,9,1,3,2,1,0,1,0,0,0,1,0,0,0,0,1200,1200,52,5
776,10,2,3,1,3,0,1,0,0,0,1,0,1,1,0,200,900,52,5
787,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,31,10
787,2,1,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,31,10
787,3,1,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,31,10
787,4,1,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,31,10
787,5,1,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,31,10
787,6,1,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,31,10
787,7,1,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,31,10
787,8,1,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,31,10
787,9,1,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,31,10
787,10,1,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,31,10
790,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,43,8
790,2,1,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,43,8
790,3,1,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,43,8
790,4,1,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,43,8
790,5,1,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,43,8
790,6,1,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,43,8
790,7,1,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,43,8
790,8,1,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,43,8
790,9,1,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,43,8
790,10,1,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,43,8
797,1,1,3,2,2,0,1,0,0,0,0,0,1,0,0,650,200,52,8
797,2,2,3,1,1,0,0,1,0,1,0,0,0,0,0,75,650,52,8
797,3,1,3,3,3,0,0,0,0,1,0,0,1,1,0,650,400,52,8
797,4,1,3,3,1,0,1,0,0,0,0,0,0,1,0,200,75,52,8
797,5,1,3,2,2,0,1,1,0,1,0,0,0,0,0,650,75,52,8
797,6,1,3,1,3,0,0,0,0,1,1,0,0,0,0,400,200,52,8
797,7,1,3,3,2,0,0,1,0,0,1,0,1,1,0,900,1200,52,8
797,8,1,3,2,1,0,0,1,0,1,1,0,0,1,0,900,200,52,8
797,9,1,3,2,1,0,1,0,0,0,1,0,0,0,0,1200,1200,52,8
797,10,1,3,1,3,0,1,0,0,0,1,0,1,1,0,200,900,52,8
801,1,2,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,25,5
801,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,25,5
801,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,25,5
801,4,2,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,25,5
801,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,25,5
801,6,1,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,25,5
801,7,2,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,25,5
801,8,3,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,25,5
801,9,1,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,25,5
801,10,3,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,25,5
804,1,1,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,41,5
804,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,41,5
804,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,41,5
804,4,3,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,41,5
804,5,1,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,41,5
804,6,1,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,41,5
804,7,1,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,41,5
804,8,1,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,41,5
804,9,1,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,41,5
804,10,1,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,41,5
815,1,3,3,2,2,0,1,0,0,0,0,0,1,0,0,650,200,26,3
815,2,2,3,1,1,0,0,1,0,1,0,0,0,0,0,75,650,26,3
815,3,2,3,3,3,0,0,0,0,1,0,0,1,1,0,650,400,26,3
815,4,3,3,3,1,0,1,0,0,0,0,0,0,1,0,200,75,26,3
815,5,3,3,2,2,0,1,1,0,1,0,0,0,0,0,650,75,26,3
815,6,2,3,1,3,0,0,0,0,1,1,0,0,0,0,400,200,26,3
815,7,3,3,3,2,0,0,1,0,0,1,0,1,1,0,900,1200,26,3
815,8,3,3,2,1,0,0,1,0,1,1,0,0,1,0,900,200,26,3
815,9,1,3,2,1,0,1,0,0,0,1,0,0,0,0,1200,1200,26,3
815,10,2,3,1,3,0,1,0,0,0,1,0,1,1,0,200,900,26,3
818,1,2,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,33,5
818,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,33,5
818,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,33,5
818,4,3,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,33,5
818,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,33,5
818,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,33,5
818,7,1,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,33,5
818,8,2,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,33,5
818,9,3,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,33,5
818,10,3,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,33,5
825,1,3,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,28,3
825,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,28,3
825,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,28,3
825,4,3,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,28,3
825,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,28,3
825,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,28,3
825,7,2,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,28,3
825,8,3,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,28,3
825,9,3,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,28,3
825,10,3,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,28,3
829,1,3,3,2,2,0,1,0,0,0,0,0,1,0,0,650,200,49,5
829,2,3,3,1,1,0,0,1,0,1,0,0,0,0,0,75,650,49,5
829,3,3,3,3,3,0,0,0,0,1,0,0,1,1,0,650,400,49,5
829,4,3,3,3,1,0,1,0,0,0,0,0,0,1,0,200,75,49,5
829,5,3,3,2,2,0,1,1,0,1,0,0,0,0,0,650,75,49,5
829,6,1,3,1,3,0,0,0,0,1,1,0,0,0,0,400,200,49,5
829,7,1,3,3,2,0,0,1,0,0,1,0,1,1,0,900,1200,49,5
829,8,3,3,2,1,0,0,1,0,1,1,0,0,1,0,900,200,49,5
829,9,1,3,2,1,0,1,0,0,0,1,0,0,0,0,1200,1200,49,5
829,10,2,3,1,3,0,1,0,0,0,1,0,1,1,0,200,900,49,5
833,1,3,3,2,1,0,1,1,0,0,1,0,1,1,0,650,200,21,8
833,2,2,3,3,3,0,0,1,0,0,0,0,1,0,0,200,1200,21,8
833,3,3,3,1,2,0,1,1,0,1,1,0,1,0,0,200,400,21,8
833,4,3,3,1,3,0,0,1,0,0,0,0,0,1,0,1200,75,21,8
833,5,1,3,2,3,0,1,1,0,1,0,0,1,1,0,1200,650,21,8
833,6,2,3,2,1,0,0,0,0,0,1,0,1,1,0,400,75,21,8
833,7,2,3,1,3,0,0,0,0,0,1,0,0,0,0,650,650,21,8
833,8,1,3,1,2,0,0,0,0,0,0,0,0,0,0,900,1200,21,8
833,9,3,3,3,2,0,1,0,0,1,0,0,0,1,0,400,900,21,8
833,10,2,3,3,1,0,1,1,0,1,1,0,0,0,0,75,900,21,8
839,1,2,3,2,2,0,1,0,0,0,0,0,1,0,0,650,200,52,3
839,2,3,3,1,1,0,0,1,0,1,0,0,0,0,0,75,650,52,3
839,3,2,3,3,3,0,0,0,0,1,0,0,1,1,0,650,400,52,3
839,4,3,3,3,1,0,1,0,0,0,0,0,0,1,0,200,75,52,3
839,5,2,3,2,2,0,1,1,0,1,0,0,0,0,0,650,75,52,3
839,6,2,3,1,3,0,0,0,0,1,1,0,0,0,0,400,200,52,3
839,7,3,3,3,2,0,0,1,0,0,1,0,1,1,0,900,1200,52,3
839,8,2,3,2,1,0,0,1,0,1,1,0,0,1,0,900,200,52,3
839,9,2,3,2,1,0,1,0,0,0,1,0,0,0,0,1200,1200,52,3
839,10,3,3,1,3,0,1,0,0,0,1,0,1,1,0,200,900,52,3
844,1,3,3,2,1,0,1,1,0,0,1,0,1,1,0,650,200,41,5
844,2,1,3,3,3,0,0,1,0,0,0,0,1,0,0,200,1200,41,5
844,3,2,3,1,2,0,1,1,0,1,1,0,1,0,0,200,400,41,5
844,4,1,3,1,3,0,0,1,0,0,0,0,0,1,0,1200,75,41,5
844,5,1,3,2,3,0,1,1,0,1,0,0,1,1,0,1200,650,41,5
844,6,3,3,2,1,0,0,0,0,0,1,0,1,1,0,400,75,41,5
844,7,1,3,1,3,0,0,0,0,0,1,0,0,0,0,650,650,41,5
844,8,1,3,1,2,0,0,0,0,0,0,0,0,0,0,900,1200,41,5
844,9,1,3,3,2,0,1,0,0,1,0,0,0,1,0,400,900,41,5
844,10,2,3,3,1,0,1,1,0,1,1,0,0,0,0,75,900,41,5
845,1,1,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,25,1
845,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,25,1
845,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,25,1
845,4,3,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,25,1
845,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,25,1
845,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,25,1
845,7,2,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,25,1
845,8,2,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,25,1
845,9,3,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,25,1
845,10,3,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,25,1
848,1,3,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,62,3
848,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,62,3
848,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,62,3
848,4,2,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,62,3
848,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,62,3
848,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,62,3
848,7,2,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,62,3
848,8,2,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,62,3
848,9,3,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,62,3
848,10,1,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,62,3
851,1,2,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,38,7
851,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,38,7
851,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,38,7
851,4,3,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,38,7
851,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,38,7
851,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,38,7
851,7,2,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,38,7
851,8,3,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,38,7
851,9,3,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,38,7
851,10,3,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,38,7
854,1,2,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,79,4
854,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,79,4
854,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,79,4
854,4,2,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,79,4
854,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,79,4
854,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,79,4
854,7,2,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,79,4
854,8,2,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,79,4
854,9,3,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,79,4
854,10,3,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,79,4
857,1,3,3,2,2,0,1,0,0,0,0,0,1,0,0,650,200,62,5
857,2,2,3,1,1,0,0,1,0,1,0,0,0,0,0,75,650,62,5
857,3,3,3,3,3,0,0,0,0,1,0,0,1,1,0,650,400,62,5
857,4,3,3,3,1,0,1,0,0,0,0,0,0,1,0,200,75,62,5
857,5,3,3,2,2,0,1,1,0,1,0,0,0,0,0,650,75,62,5
857,6,3,3,1,3,0,0,0,0,1,1,0,0,0,0,400,200,62,5
857,7,2,3,3,2,0,0,1,0,0,1,0,1,1,0,900,1200,62,5
857,8,3,3,2,1,0,0,1,0,1,1,0,0,1,0,900,200,62,5
857,9,1,3,2,1,0,1,0,0,0,1,0,0,0,0,1200,1200,62,5
857,10,2,3,1,3,0,1,0,0,0,1,0,1,1,0,200,900,62,5
859,1,3,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,57,9
859,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,57,9
859,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,57,9
859,4,2,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,57,9
859,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,57,9
859,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,57,9
859,7,3,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,57,9
859,8,2,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,57,9
859,9,2,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,57,9
859,10,2,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,57,9
860,1,1,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,53,6
860,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,53,6
860,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,53,6
860,4,3,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,53,6
860,5,1,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,53,6
860,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,53,6
860,7,1,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,53,6
860,8,1,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,53,6
860,9,1,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,53,6
860,10,3,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,53,6
861,1,3,3,2,1,0,1,1,0,0,1,0,1,1,0,650,200,61,4
861,2,2,3,3,3,0,0,1,0,0,0,0,1,0,0,200,1200,61,4
861,3,2,3,1,2,0,1,1,0,1,1,0,1,0,0,200,400,61,4
861,4,3,3,1,3,0,0,1,0,0,0,0,0,1,0,1200,75,61,4
861,5,2,3,2,3,0,1,1,0,1,0,0,1,1,0,1200,650,61,4
861,6,3,3,2,1,0,0,0,0,0,1,0,1,1,0,400,75,61,4
861,7,3,3,1,3,0,0,0,0,0,1,0,0,0,0,650,650,61,4
861,8,2,3,1,2,0,0,0,0,0,0,0,0,0,0,900,1200,61,4
861,9,2,3,3,2,0,1,0,0,1,0,0,0,1,0,400,900,61,4
861,10,3,3,3,1,0,1,1,0,1,1,0,0,0,0,75,900,61,4
862,1,3,3,2,2,0,1,0,0,0,0,0,1,0,0,650,200,64,4
862,2,2,3,1,1,0,0,1,0,1,0,0,0,0,0,75,650,64,4
862,3,1,3,3,3,0,0,0,0,1,0,0,1,1,0,650,400,64,4
862,4,3,3,3,1,0,1,0,0,0,0,0,0,1,0,200,75,64,4
862,5,3,3,2,2,0,1,1,0,1,0,0,0,0,0,650,75,64,4
862,6,1,3,1,3,0,0,0,0,1,1,0,0,0,0,400,200,64,4
862,7,1,3,3,2,0,0,1,0,0,1,0,1,1,0,900,1200,64,4
862,8,1,3,2,1,0,0,1,0,1,1,0,0,1,0,900,200,64,4
862,9,1,3,2,1,0,1,0,0,0,1,0,0,0,0,1200,1200,64,4
862,10,2,3,1,3,0,1,0,0,0,1,0,1,1,0,200,900,64,4
871,1,2,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,65,4
871,2,2,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,65,4
871,3,2,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,65,4
871,4,2,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,65,4
871,5,3,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,65,4
871,6,2,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,65,4
871,7,3,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,65,4
871,8,2,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,65,4
871,9,3,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,65,4
871,10,2,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,65,4
874,1,3,3,2,1,0,1,1,0,0,1,0,1,1,0,650,200,32,12
874,2,1,3,3,3,0,0,1,0,0,0,0,1,0,0,200,1200,32,12
874,3,2,3,1,2,0,1,1,0,1,1,0,1,0,0,200,400,32,12
874,4,3,3,1,3,0,0,1,0,0,0,0,0,1,0,1200,75,32,12
874,5,3,3,2,3,0,1,1,0,1,0,0,1,1,0,1200,650,32,12
874,6,3,3,2,1,0,0,0,0,0,1,0,1,1,0,400,75,32,12
874,7,2,3,1,3,0,0,0,0,0,1,0,0,0,0,650,650,32,12
874,8,1,3,1,2,0,0,0,0,0,0,0,0,0,0,900,1200,32,12
874,9,1,3,3,2,0,1,0,0,1,0,0,0,1,0,400,900,32,12
874,10,2,3,3,1,0,1,1,0,1,1,0,0,0,0,75,900,32,12
875,1,3,3,2,1,0,1,1,0,0,1,0,1,1,0,650,200,55,7
875,2,2,3,3,3,0,0,1,0,0,0,0,1,0,0,200,1200,55,7
875,3,2,3,1,2,0,1,1,0,1,1,0,1,0,0,200,400,55,7
875,4,1,3,1,3,0,0,1,0,0,0,0,0,1,0,1200,75,55,7
875,5,1,3,2,3,0,1,1,0,1,0,0,1,1,0,1200,650,55,7
875,6,3,3,2,1,0,0,0,0,0,1,0,1,1,0,400,75,55,7
875,7,1,3,1,3,0,0,0,0,0,1,0,0,0,0,650,650,55,7
875,8,1,3,1,2,0,0,0,0,0,0,0,0,0,0,900,1200,55,7
875,9,2,3,3,2,0,1,0,0,1,0,0,0,1,0,400,900,55,7
875,10,2,3,3,1,0,1,1,0,1,1,0,0,0,0,75,900,55,7
877,1,3,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,62,4
877,2,1,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,62,4
877,3,1,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,62,4
877,4,1,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,62,4
877,5,1,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,62,4
877,6,1,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,62,4
877,7,1,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,62,4
877,8,1,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,62,4
877,9,1,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,62,4
877,10,1,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,62,4
880,1,2,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,42,9
880,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,42,9
880,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,42,9
880,4,3,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,42,9
880,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,42,9
880,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,42,9
880,7,2,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,42,9
880,8,2,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,42,9
880,9,3,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,42,9
880,10,3,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,42,9
882,1,3,3,2,1,0,1,1,0,0,1,0,1,1,0,650,200,61,4
882,2,2,3,3,3,0,0,1,0,0,0,0,1,0,0,200,1200,61,4
882,3,2,3,1,2,0,1,1,0,1,1,0,1,0,0,200,400,61,4
882,4,3,3,1,3,0,0,1,0,0,0,0,0,1,0,1200,75,61,4
882,5,3,3,2,3,0,1,1,0,1,0,0,1,1,0,1200,650,61,4
882,6,3,3,2,1,0,0,0,0,0,1,0,1,1,0,400,75,61,4
882,7,3,3,1,3,0,0,0,0,0,1,0,0,0,0,650,650,61,4
882,8,2,3,1,2,0,0,0,0,0,0,0,0,0,0,900,1200,61,4
882,9,2,3,3,2,0,1,0,0,1,0,0,0,1,0,400,900,61,4
882,10,2,3,3,1,0,1,1,0,1,1,0,0,0,0,75,900,61,4
885,1,3,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,76,2
885,2,3,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,76,2
885,3,1,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,76,2
885,4,1,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,76,2
885,5,2,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,76,2
885,6,1,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,76,2
885,7,1,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,76,2
885,8,1,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,76,2
885,9,1,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,76,2
885,10,1,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,76,2
887,1,2,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,32,4
887,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,32,4
887,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,32,4
887,4,3,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,32,4
887,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,32,4
887,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,32,4
887,7,2,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,32,4
887,8,3,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,32,4
887,9,3,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,32,4
887,10,3,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,32,4
892,1,1,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,23,3
892,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,23,3
892,3,1,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,23,3
892,4,3,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,23,3
892,5,1,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,23,3
892,6,1,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,23,3
892,7,1,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,23,3
892,8,1,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,23,3
